REF_DATE,GEO,DGUID,Products,Variables,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2022,Ontario,2016A000235,"Spodumene, concentrates (kilograms)",Quantity produced,Kilograms,192,units,0,v1277421456,8.61.1,0,,,,0
2023,Prince Edward Island,2016A000211,"Lime, hydrated lime (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420403,4.94.2,0,,p,,0
2023,Prince Edward Island,2016A000211,Lime (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420405,4.95.4,0,,p,,0
2023,Prince Edward Island,2016A000211,"Lime, quicklime (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420406,4.96.4,0,,p,,0
2023,Prince Edward Island,2016A000211,"Lime, hydrated lime (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420407,4.97.4,0,,p,,0
2022,Prairies region,2016A00014,"Spodumene, concentrates (kilograms)",Quantity produced,Kilograms,192,units,0,v1277421737,9.61.1,,..,,,0
2023,Prince Edward Island,2016A000211,Magnesite (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420409,4.98.2,0,,p,,0
2023,Prince Edward Island,2016A000211,Magnesite (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420411,4.99.4,0,,p,,0
2022,Manitoba,2016A000246,"Spodumene, concentrates (kilograms)",Quantity produced,Kilograms,192,units,0,v1277417803,10.61.1,82426000,,,,0
2023,Prince Edward Island,2016A000211,Nepheline syenite (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420141,4.104.2,0,,p,,0
2023,Prince Edward Island,2016A000211,Nepheline syenite (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420143,4.105.4,0,,p,,0
2022,Saskatchewan,2016A000247,"Spodumene, concentrates (kilograms)",Quantity produced,Kilograms,192,units,0,v1277418084,11.61.1,0,,,,0
2023,Prince Edward Island,2016A000211,Sand and gravel (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420184,4.124.2,,x,p,,0
2022,Alberta,2016A000248,"Spodumene, concentrates (kilograms)",Quantity produced,Kilograms,192,units,0,v1277418365,12.61.1,0,,,,0
2023,Prince Edward Island,2016A000211,"Silica sand, quartz crude, quartz milled (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420187,4.125.2,0,,p,,0
2022,British Columbia,2016A000259,"Spodumene, concentrates (kilograms)",Quantity produced,Kilograms,192,units,0,v1277418646,13.61.1,0,,,,0
2023,Prince Edward Island,2016A000211,"Gravel (natural/crushed), natural sand (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420190,4.126.2,,x,p,,0
2023,Prince Edward Island,2016A000211,Sand and gravel (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420192,4.127.4,,x,p,,0
2023,Prince Edward Island,2016A000211,"Silica sand, quartz crude, quartz milled (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420193,4.128.4,0,,p,,0
2023,Prince Edward Island,2016A000211,"Gravel (natural/crushed), natural sand (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420194,4.129.4,,x,p,,0
2022,Yukon,2016A000260,"Spodumene, concentrates (kilograms)",Quantity produced,Kilograms,192,units,0,v1277418927,14.61.1,0,,,,0
2023,Prince Edward Island,2016A000211,Stone (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420210,4.136.2,,x,p,,0
2022,Northwest Territories,2016A000261,"Spodumene, concentrates (kilograms)",Quantity produced,Kilograms,192,units,0,v1277419208,15.61.1,,..,,,0
2023,Prince Edward Island,2016A000211,Granite (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420213,4.137.2,,x,p,,0
2022,Nunavut,2016A000262,"Spodumene, concentrates (kilograms)",Quantity produced,Kilograms,192,units,0,v1277419489,16.61.1,0,,,,0
2023,Prince Edward Island,2016A000211,Limestone (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420216,4.138.2,0,,p,,0
2019,Canada,2016A000011124,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277417399,1.136.1,154841119,,,,0
2023,Prince Edward Island,2016A000211,Marble (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420219,4.139.2,0,,p,,0
2019,Atlantic region,2016A00011,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277419647,2.136.1,,..,,,0
2023,Prince Edward Island,2016A000211,Sandstone (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420223,4.140.2,,x,p,,0
2019,Newfoundland and Labrador,2016A000210,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277419928,3.136.1,,x,,,0
2023,Prince Edward Island,2016A000211,Shale (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420226,4.141.2,0,,p,,0
2019,Prince Edward Island,2016A000211,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277420209,4.136.1,157235,,,,0
2023,Prince Edward Island,2016A000211,Slate (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420229,4.142.2,0,,p,,0
2023,Prince Edward Island,2016A000211,Stone (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420231,4.143.4,,x,p,,0
2023,Prince Edward Island,2016A000211,Granite (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420232,4.144.4,,x,p,,0
2023,Prince Edward Island,2016A000211,Limestone (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420233,4.145.4,0,,p,,0
2023,Prince Edward Island,2016A000211,Marble (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420234,4.146.4,0,,p,,0
2023,Prince Edward Island,2016A000211,Sandstone (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420235,4.147.4,,x,p,,0
2023,Prince Edward Island,2016A000211,Shale (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420236,4.148.4,0,,p,,0
2023,Prince Edward Island,2016A000211,Slate (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420237,4.149.4,0,,p,,0
2023,Nova Scotia,2016A000212,"Total metals recoverable, non-metals and aggregates, clay and refractory minerals (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277495982,5.1.4,,x,p,,0
2023,Nova Scotia,2016A000212,"Metals, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420537,5.2.4,,x,p,,0
2019,Nova Scotia,2016A000212,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277420490,5.136.1,8027692,,,,0
2023,Nova Scotia,2016A000212,"Cobalt, recoverable (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420556,5.3.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Cobalt, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420575,5.4.4,0,,p,,0
2019,New Brunswick,2016A000213,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277420771,6.136.1,5191984,,,,0
2023,Nova Scotia,2016A000212,"Copper, recoverable (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420631,5.7.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Copper, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420649,5.8.4,0,,p,,0
2019,Quebec,2016A000224,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277421052,7.136.1,49773437,,,,0
2023,Nova Scotia,2016A000212,"Gold, recoverable (kilograms)",Quantity shipped,Kilograms,192,units,0,v1277420477,5.13.2,1257,,p,,0
2023,Nova Scotia,2016A000212,"Gold, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420502,5.14.4,,x,p,,0
2019,Ontario,2016A000235,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277421333,8.136.1,62869289,,,,0
2023,Nova Scotia,2016A000212,"Ilmenite, recoverable (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420532,5.17.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Ilmenite, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420533,5.18.4,0,,p,,0
2019,Prairies region,2016A00014,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277421614,9.136.1,,..,,,0
2023,Nova Scotia,2016A000212,"Iron, agglomerates (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420535,5.19.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Iron, agglomerates (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420538,5.20.4,0,,p,,0
2019,Manitoba,2016A000246,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277417680,10.136.1,3682704,,,,0
2023,Nova Scotia,2016A000212,"Iron, concentrates (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420540,5.21.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Iron, concentrates (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420542,5.22.4,0,,p,,0
2019,Saskatchewan,2016A000247,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277417961,11.136.1,0,,,,0
2023,Nova Scotia,2016A000212,"Iron, remelt (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420544,5.23.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Iron, remelt (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420545,5.24.4,0,,p,,0
2019,Alberta,2016A000248,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277418242,12.136.1,8542391,,,,0
2023,Nova Scotia,2016A000212,"Lead, recoverable (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420551,5.27.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Lead, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420552,5.28.4,0,,p,,0
2019,British Columbia,2016A000259,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277418523,13.136.1,12066708,,,,0
2023,Nova Scotia,2016A000212,"Lithium, recoverable (kilograms)",Quantity shipped,Kilograms,192,units,0,v1277420554,5.29.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Lithium, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420557,5.30.4,0,,p,,0
2019,Yukon,2016A000260,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277418804,14.136.1,25000,,,,0
2023,Nova Scotia,2016A000212,"Molybdenum, recoverable (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420563,5.33.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Molybdenum, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420564,5.34.4,0,,p,,0
2019,Northwest Territories,2016A000261,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277419085,15.136.1,,x,,,0
2023,Nova Scotia,2016A000212,"Nickel, recoverable (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420570,5.37.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Nickel, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420571,5.38.4,0,,p,,0
2019,Nunavut,2016A000262,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277419366,16.136.1,0,,,,0
2023,Nova Scotia,2016A000212,"Niobium, recoverable (kilograms)",Quantity shipped,Kilograms,192,units,0,v1277420578,5.41.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Niobium, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420579,5.42.4,0,,p,,0
2020,Canada,2016A000011124,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277417399,1.136.1,155942539,,,,0
2023,Nova Scotia,2016A000212,"Platinum group, recoverable (grams)",Quantity shipped,Grams,147,units,0,v1277420585,5.45.2,66,,p,,0
2020,Atlantic region,2016A00011,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277419647,2.136.1,,..,,,0
2023,Nova Scotia,2016A000212,"Iridium, recoverable (grams)",Quantity shipped,Grams,147,units,0,v1277420587,5.46.2,0,,p,,0
2020,Newfoundland and Labrador,2016A000210,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277419928,3.136.1,2846832,,,,0
2023,Nova Scotia,2016A000212,"Palladium, recoverable (grams)",Quantity shipped,Grams,147,units,0,v1277420589,5.47.2,0,,p,,0
2020,Prince Edward Island,2016A000211,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277420209,4.136.1,,x,,,0
2023,Nova Scotia,2016A000212,"Platinum, recoverable (grams)",Quantity shipped,Grams,147,units,0,v1277420591,5.48.2,0,,p,,0
2020,Nova Scotia,2016A000212,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277420490,5.136.1,10201109,,,,0
2023,Nova Scotia,2016A000212,"Rhodium, recoverable (grams)",Quantity shipped,Grams,147,units,0,v1277420593,5.49.2,66,,p,,0
2020,New Brunswick,2016A000213,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277420771,6.136.1,4277822,,,,0
2023,Nova Scotia,2016A000212,"Ruthenium, recoverable (grams)",Quantity shipped,Grams,147,units,0,v1277420598,5.50.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Platinum group, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420599,5.51.4,,..,p,,0
2023,Nova Scotia,2016A000212,"Iridium, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420600,5.52.4,0,,p,,0
2023,Nova Scotia,2016A000212,"Palladium, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420601,5.53.4,0,,p,,0
2023,Nova Scotia,2016A000212,"Platinum, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420602,5.54.4,0,,p,,0
2023,Nova Scotia,2016A000212,"Rhodium, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420603,5.55.4,0,,p,,0
2023,Nova Scotia,2016A000212,"Ruthenium, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420604,5.56.4,0,,p,,0
2020,Quebec,2016A000224,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277421052,7.136.1,53394669,,,,0
2023,Nova Scotia,2016A000212,"Silver, recoverable (kilograms)",Quantity shipped,Kilograms,192,units,0,v1277420610,5.59.2,71,,p,,0
2023,Nova Scotia,2016A000212,"Silver, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420612,5.60.4,66,,p,,0
2020,Ontario,2016A000235,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277421333,8.136.1,65379350,,,,0
2023,Nova Scotia,2016A000212,"Titanium dioxide, recoverable (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420622,5.65.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Titanium dioxide, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420623,5.66.4,0,,p,,0
2020,Prairies region,2016A00014,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277421614,9.136.1,,..,,,0
2023,Nova Scotia,2016A000212,"Uranium, recoverable (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420629,5.69.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Uranium, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420632,5.70.4,0,,p,,0
2020,Manitoba,2016A000246,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277417680,10.136.1,3387460,,,,0
2023,Nova Scotia,2016A000212,"Zinc, recoverable (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420638,5.73.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Zinc, recoverable (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420639,5.74.4,0,,p,,0
2023,Nova Scotia,2016A000212,Non-metals (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420640,5.75.4,76243,,p,,0
2020,Saskatchewan,2016A000247,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277417961,11.136.1,0,,,,0
2023,Nova Scotia,2016A000212,Barite (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420642,5.76.2,0,,p,,0
2023,Nova Scotia,2016A000212,Barite (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420644,5.77.4,0,,p,,0
2020,Alberta,2016A000248,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277418242,12.136.1,4406959,,,,0
2023,Nova Scotia,2016A000212,Diamonds (carats),Quantity shipped,Carats,399,units,0,v1277420646,5.78.2,0,,p,,0
2023,Nova Scotia,2016A000212,Diamonds (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420648,5.79.4,0,,p,,0
2020,British Columbia,2016A000259,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277418523,13.136.1,11852803,,,,0
2023,Nova Scotia,2016A000212,Gemstones (kilograms),Quantity shipped,Kilograms,192,units,0,v1277420659,5.84.2,0,,p,,0
2023,Nova Scotia,2016A000212,Gemstones (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420661,5.85.4,0,,p,,0
2020,Yukon,2016A000260,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277418804,14.136.1,0,,,,0
2023,Nova Scotia,2016A000212,Graphite (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420663,5.86.2,0,,p,,0
2023,Nova Scotia,2016A000212,Graphite (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420665,5.87.4,0,,p,,0
2020,Northwest Territories,2016A000261,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277419085,15.136.1,,x,,,0
2023,Nova Scotia,2016A000212,Gypsum (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420667,5.88.2,,x,p,,0
2023,Nova Scotia,2016A000212,Gypsum (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420669,5.89.4,,x,p,,0
2020,Nunavut,2016A000262,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277419366,16.136.1,,..,,,0
2023,Nova Scotia,2016A000212,Gypsum anhydrite (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420674,5.90.2,0,,p,,0
2023,Nova Scotia,2016A000212,Gypsum anhydrite (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420676,5.91.4,0,,p,,0
2021,Canada,2016A000011124,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277417399,1.136.1,188838090,,r,,0
2023,Nova Scotia,2016A000212,Marl (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420414,5.100.2,0,,p,,0
2023,Nova Scotia,2016A000212,Marl (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420416,5.101.4,0,,p,,0
2021,Atlantic region,2016A00011,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277419647,2.136.1,,..,,,0
2023,Nova Scotia,2016A000212,Mica (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420418,5.102.2,0,,p,,0
2023,Nova Scotia,2016A000212,Mica (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420420,5.103.4,0,,p,,0
2021,Newfoundland and Labrador,2016A000210,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277419928,3.136.1,1675696,,r,,0
2023,Nova Scotia,2016A000212,Peat (tonnes),Quantity shipped,Tonnes,287,units,0,v1277420426,5.106.2,1807,,p,,0
2023,Nova Scotia,2016A000212,Peat (Thousands of dollars),Value of shipments,Thousands of dollars,284,units,0,v1277420428,5.107.4,684,,p,,0
2021,Prince Edward Island,2016A000211,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277420209,4.136.1,,x,r,,0
2023,Nova Scotia,2016A000212,"Potash, muriate of potash (MOP) (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420436,5.110.2,0,,p,,0
2021,Nova Scotia,2016A000212,Stone (tonnes),Quantity produced,Tonnes,287,units,0,v1277420490,5.136.1,11093189,,r,,0
2023,Nova Scotia,2016A000212,"Potash, potassium oxide (K2O) (tonnes)",Quantity shipped,Tonnes,287,units,0,v1277420430,5.108.2,0,,p,,0
2023,Nova Scotia,2016A000212,"Potash, muriate of potash (MOP) (Thousands of dollars)",Value of shipments,Thousands of dollars,284,units,0,v1277420438,5.111.4,0,,p,,0
